'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:73',0,0,0,0,0,0,0,0,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:74',0,0,0,0,0,0,0,1,7,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:75',0,0,0,0,0,0,0,5,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:76',0,0,0,0,0,0,0,3,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:77',0,0,0,0,0,0,0,2,6,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:78',0,0,0,0,0,0,0,3,6,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:79',0,0,0,0,0,0,0,2,4,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:80',0,0,0,0,0,0,0,2,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:81',0,0,0,0,0,0,0,2,6,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:82',0,0,0,0,0,0,0,1,7,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:83',0,0,0,0,0,0,0,2,6,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:84',0,0,0,0,0,0,0,3,6,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:85',0,0,0,0,0,0,0,2,7,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:86',0,0,0,0,0,0,0,2,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:87',0,0,0,0,0,0,0,2,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:88',0,0,0,0,0,0,0,1,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:89',0,0,0,0,0,0,0,3,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:90',0,0,0,0,0,0,0,4,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:91',0,0,0,0,0,0,0,3,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:92',0,0,0,0,0,0,0,2,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:93',0,0,0,0,0,0,0,2,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:94',0,0,0,0,0,0,0,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:95',0,0,0,0,0,0,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:96',0,0,0,0,0,0,0,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:97',0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:98',0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:1:99',0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:0',0,0,0,0,0,0,0,4,5,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:1',0,0,0,0,0,0,0,4,5,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:2',0,0,0,0,0,0,0,4,5,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:3',0,0,0,0,0,0,0,10,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:4',0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:5',0,0,0,0,0,0,0,3,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:6',0,0,0,0,0,0,0,1,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:7',0,0,0,0,0,0,0,0,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:8',0,0,0,0,0,0,0,0,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:9',0,0,0,0,0,0,0,1,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:10',0,0,0,0,0,0,0,2,1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:11',0,0,0,0,0,0,0,2,1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:12',0,0,0,0,0,0,0,1,3,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:13',0,0,0,0,0,0,0,0,2,7,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:14',0,0,0,0,0,0,0,2,1,6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:15',0,0,0,0,0,0,0,0,2,5,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:16',0,0,0,0,0,0,0,1,1,6,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:17',0,0,0,0,0,0,0,1,1,6,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:18',0,0,0,0,0,0,0,2,3,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:19',0,0,0,0,0,0,0,1,5,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:20',0,0,0,0,0,0,0,1,5,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:21',0,0,0,0,0,0,0,2,4,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:22',0,0,0,0,0,0,0,1,4,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:23',0,0,0,0,0,0,0,1,6,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:24',0,0,0,0,0,0,0,2,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:25',0,0,0,0,0,0,0,2,3,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:26',0,0,0,0,0,0,0,2,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:27',0,0,0,0,0,0,0,2,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:28',0,0,0,0,0,0,0,1,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:29',0,0,0,0,0,0,0,1,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:30',0,0,0,0,0,0,0,2,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:31',0,0,0,0,0,0,0,3,4,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:32',0,0,0,0,0,0,0,3,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:33',0,0,0,0,0,0,0,2,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:34',0,0,0,0,0,0,0,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:35',0,0,0,0,0,0,0,2,6,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:36',0,0,0,0,0,0,0,3,5,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:37',0,0,0,0,0,0,0,2,6,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:38',0,0,0,0,0,0,0,3,5,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:39',0,0,0,0,0,0,0,1,6,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:40',0,0,0,0,0,0,0,1,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:41',0,0,0,0,0,0,0,2,5,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:42',0,0,0,0,0,0,1,0,6,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:43',0,0,0,0,0,0,0,1,6,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:44',0,0,0,0,0,0,0,1,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:45',0,0,0,0,0,0,0,1,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:46',0,0,0,0,0,0,0,1,4,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:47',0,0,0,0,0,0,0,1,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:48',0,0,0,0,0,0,0,1,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:49',0,0,0,0,0,0,0,1,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:50',0,0,0,0,0,0,0,1,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:51',0,0,0,0,0,0,0,1,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:52',0,0,0,0,0,0,0,0,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:53',0,0,0,0,0,0,0,0,8,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:54',0,0,0,0,0,0,0,2,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:55',0,0,0,0,0,0,0,1,4,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:56',0,0,0,0,0,0,0,1,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'767223','2019-12-06 12:00:00','2019-12-06 12:15:00','2019-12-06 12:15:00',15,'196409099:1650:2:57',0,0,0,0,0,0,0,0,5,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
